gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,800,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2709,1,18.8355,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,356.29,880.28
gfx950,256,832,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2709,1,19.0286,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,366.78,888.57
gfx950,256,864,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2709,1,18.9437,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,382.59,909.85
gfx950,256,896,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2846,1,19.1237,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,393.03,918.42
gfx950,256,928,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2809,1,18.9939,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,409.85,941.95
gfx950,256,960,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2809,1,19.2611,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,418.1,945.9
gfx950,256,992,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2785,1,19.3002,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,431.16,960.96
gfx950,256,1024,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2811,1,19.1775,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w4x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,447.92,984.19
gfx950,256,1088,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,9,1,20.4968,_ZN5aiter37bf16gemm_fp32bf16_tn_96x64_pf3_splitkE,0.0,445.28,952.82
gfx950,256,1152,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,22.2935,native,0.0,433.48,905.42
gfx950,256,1216,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1309,1,22.9089,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,445.27,909.71
gfx950,256,1280,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.3149,native,0.0,460.54,921.98
gfx950,256,1344,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1144,1,23.322,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,483.42,949.8
gfx950,256,1408,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2352,1,24.5038,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.005,482.01,930.73
gfx950,256,1472,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2346,1,24.4816,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x4_ks1_w2x2x2_bias0_ktail0_gm4_pft_gfx950,0.005,504.38,958.35
gfx950,256,1536,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1983,1,24.6233,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,523.28,979.45
gfx950,256,1600,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1127,1,27.9372,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x4_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,480.43,886.72
gfx950,256,1664,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1809,1,25.4722,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,548.0,998.26
gfx950,256,1728,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1809,1,25.6437,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,565.27,1017.14
gfx950,256,1792,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1852,1,25.41,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,591.59,1052.29
gfx950,256,1856,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,404,1,28.6198,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x6_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,544.0,957.17
gfx950,256,1920,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,372,1,28.7562,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x4_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,560.09,975.42
gfx950,256,1984,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,391,1,28.0959,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x6_ks1_w4x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,592.36,1021.67
gfx950,256,2048,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,359,1,28.2438,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x4_ks1_w4x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,608.27,1039.52
gfx950,256,4096,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,47,1,39.9686,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w4x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,859.67,1259.28
gfx950,256,6144,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1402,0,56.8737,opus_gemm_mono_tile_512x192x128x64_2x4_16x16x32_0x0x0_nooob,0.0,906.21,1253.71
gfx950,256,8192,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1401,0,66.0978,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1039.66,1396.03
gfx950,256,10240,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,79.9704,native,0.0,1074.14,1416.1
gfx950,256,12288,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1400,0,84.9524,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1213.38,1579.92
gfx950,256,14336,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,100.501,native,0.0,1196.6,1544.16
gfx950,256,16384,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,1,103.2686,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1330.89,1705.85
gfx950,256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,229,4,7.02,flydsl_hgemm_abf16_wbf16_bf16_t16x32x128x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.012,38.24,2417.92
gfx950,256,32,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1540,4,7.6875,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x6_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.012,69.84,2233.55
gfx950,256,48,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3655,4,8.5363,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x8_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0117,94.34,2034.49
gfx950,256,64,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1045,2,9.2255,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x5_ks2_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.005,116.39,1903.82
gfx950,256,80,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4581,4,10.0616,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x8_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0118,133.4,1765.15
gfx950,256,96,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4436,4,10.6056,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.012,151.86,1693.15
gfx950,256,112,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1699,1,10.9408,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x6_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,171.75,1659.25
gfx950,256,128,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1660,1,11.4387,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,187.74,1604.21
gfx950,256,144,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3115,4,12.2782,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,196.76,1510.54
gfx950,256,160,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,12.6162,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0115,212.77,1485.65
gfx950,256,176,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,12.6998,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0117,232.51,1491.35
gfx950,256,192,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2329,1,13.3271,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x4_ks1_w1x2x2_bias0_ktail0_gm4_pft_gfx950,0.0049,241.7,1435.91
gfx950,256,208,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,380,2,13.9967,flydsl_hgemm_abf16_wbf16_bf16_t128x32x64x8_ks2_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0048,249.32,1381.26
gfx950,256,224,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3714,2,14.5359,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks2_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0048,258.54,1343.55
gfx950,256,240,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3020,1,14.6513,flydsl_hgemm_abf16_wbf16_bf16_t64x32x128x4_ks1_w2x1x2_bias0_ktail0_gm0_pft_gfx950,0.0049,274.82,1346.39
gfx950,256,256,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1826,1,15.1062,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,284.32,1318.86
gfx950,256,288,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3513,4,17.7348,flydsl_hgemm_abf16_wbf16_bf16_t96x64x64x4_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,272.45,1145.55
gfx950,256,320,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1965,1,17.9164,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,299.65,1155.89
gfx950,256,352,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1897,1,17.6449,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks1_w1x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,334.69,1195.96
gfx950,256,384,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,18.2931,native,0.0,352.18,1175.08
gfx950,256,416,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2862,1,18.2778,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x8_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,381.85,1197.57
gfx950,256,448,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2824,1,18.909,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,397.49,1178.39
gfx950,256,480,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2785,1,18.6336,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,432.18,1216.91
gfx950,256,512,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2810,1,19.0732,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,450.37,1209.48
gfx950,256,544,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,22.7184,native,0.0,401.74,1032.73
gfx950,256,576,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1218,1,22.8739,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,422.48,1042.9
gfx950,256,608,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,22.4699,native,0.0,453.96,1079.15
gfx950,256,640,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.1512,native,0.0,463.8,1064.37
gfx950,256,672,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2122,1,23.7593,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x4_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0049,474.52,1053.68
gfx950,256,704,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2363,1,24.0833,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x4_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0049,490.43,1055.83
gfx950,256,736,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1959,1,24.1422,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,511.47,1069.55
gfx950,256,768,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1983,1,24.2473,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,531.4,1081.13
gfx950,256,800,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1127,1,27.1594,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x4_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,494.19,979.68
gfx950,256,832,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,404,1,27.2159,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x6_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,512.89,992.1
gfx950,256,864,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1127,1,26.8065,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x4_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,540.75,1021.92
gfx950,256,896,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1269,1,27.523,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x4_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,546.18,1009.6
gfx950,256,928,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1213,1,27.1523,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x4_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,573.4,1037.87
gfx950,256,960,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,358,1,27.7468,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x4_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,580.47,1029.8
gfx950,256,992,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1200,1,27.1534,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x4_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,612.93,1066.79
gfx950,256,1024,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1230,1,27.9382,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x4_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,614.92,1050.9
gfx950,256,1088,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1370,1,31.9288,flydsl_hgemm_abf16_wbf16_bf16_t96x64x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,571.7,944.18
gfx950,256,1152,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,31.9302,native,0.0,605.3,968.77
gfx950,256,1216,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,356,1,34.0286,flydsl_hgemm_abf16_wbf16_bf16_t128x96x64x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,599.53,932.14
gfx950,256,1280,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1359,1,33.6441,flydsl_hgemm_abf16_wbf16_bf16_t64x96x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,638.29,966.17
gfx950,256,1344,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,328,1,35.0451,flydsl_hgemm_abf16_wbf16_bf16_t128x96x64x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,643.42,949.98
gfx950,256,1408,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1296,1,36.0808,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,654.71,944.51
gfx950,256,1472,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1254,1,35.9459,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,687.03,969.93
gfx950,256,1536,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1265,1,36.8657,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,699.02,967.07
gfx950,256,1600,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,38,1,37.4468,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,716.84,973.06
gfx950,256,1664,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,38,1,37.7603,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,739.33,985.81
gfx950,256,1728,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,38,1,38.0116,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,762.69,999.98
gfx950,256,1792,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,38,1,38.319,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,784.59,1012.48
gfx950,256,1856,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,50,1,38.633,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,806.01,1024.61
gfx950,256,1920,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,38,1,39.8008,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,809.34,1014.31
gfx950,256,1984,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,46,1,38.6454,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,861.32,1064.98
gfx950,256,2048,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,47,1,37.8532,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w4x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,907.71,1108.04
gfx950,256,4096,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,6401,0,65.5158,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,1048.9,1024.32
gfx950,256,6144,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,6400,0,84.3792,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,1221.62,1093.57
gfx950,256,8192,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,103.7019,native,0.0,1325.33,1132.48
gfx950,256,10240,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,151.8122,native,0.0,1131.65,939.36
gfx950,256,12288,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,6400,0,159.4065,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,1293.29,1052.48
gfx950,256,14336,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,1,184.9049,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1300.77,1043.44
gfx950,256,16384,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,201.0329,native,0.0,1367.33,1084.92
gfx950,256,16,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,triton,0,0,90.2363,auto,0.0,93.89,5892.64
gfx950,256,32,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,93.3901,native,0.0,181.44,5717.2
gfx950,256,48,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,93.4061,native,0.0,272.12,5739.77
gfx950,256,64,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,92.0654,native,0.0,368.11,5847.25
gfx950,256,80,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,94.4454,native,0.0,448.54,5723.19
gfx950,256,96,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,95.7754,native,0.0,530.77,5666.68
gfx950,256,112,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,31,1,102.6117,flydsl_hgemm_abf16_wbf16_bf16_t128x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,577.98,5310.58
gfx950,256,128,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,104.3706,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x2_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,649.42,5242.16
gfx950,256,144,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,100.1049,native,0.0,761.73,5487.51
gfx950,256,160,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,103.631,native,0.0,817.56,5322.02
gfx950,256,176,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,105.5598,native,0.0,882.89,5245.61
gfx950,256,192,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,114.6483,native,0.0,886.8,4848.96
gfx950,256,208,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,118.953,native,0.0,925.93,4691.98
gfx950,256,224,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,120.4998,native,0.0,984.36,4650.0
gfx950,256,240,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,41,1,123.1152,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1032.26,4569.09
gfx950,256,256,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,124.8129,native,0.0,1086.1,4524.56
gfx950,256,288,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,169.121,native,0.0,901.75,3365.18
gfx950,256,320,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,165.1986,native,0.0,1025.73,3471.71
gfx950,256,352,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,187.0141,native,0.0,996.69,3090.25
gfx950,256,384,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,187.024,native,0.0,1087.24,3113.61
gfx950,256,416,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,210.8032,native,0.0,1044.98,2783.26
gfx950,256,448,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,204.376,native,0.0,1160.75,2892.31
gfx950,256,480,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,41,1,241.382,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1053.0,2467.12
gfx950,256,512,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,245.6664,native,0.0,1103.61,2442.0
gfx950,256,544,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,259.3686,native,0.0,1110.64,2329.95
gfx950,256,576,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,269.4071,native,0.0,1132.15,2259.46
gfx950,256,608,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,298.8845,native,0.0,1077.19,2051.34
gfx950,256,640,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,287.5435,native,0.0,1178.6,2147.55
gfx950,256,672,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,290.5871,native,0.0,1224.57,2140.19
gfx950,256,704,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,340.7471,native,0.0,1094.04,1838.05
gfx950,256,736,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,299.524,native,0.0,1301.18,2105.71
gfx950,256,768,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,303.4475,native,0.0,1340.2,2092.98
gfx950,256,800,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,392.8834,native,0.0,1078.25,1627.73
gfx950,256,832,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,393.6227,native,0.0,1119.27,1635.85
gfx950,256,864,64640,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,376.8078,native,0.0,1214.19,1720.52
